relatedness	DNA-match percentage
275	0.56521739130435
281	0.8
257	0.11851851851852
262	0.128
263	0.088
261	0.09649122807018
262	0.10434782608696
274	0.86086956521739
283	0.86086956521739
277	0.75652173913043
266	0.09565217391304
269	0.08888888888889
-1	0.125
-1	0.10526315789474
255	0.11111111111111
258	0.11111111111111
286	0.21052631578947
274	0.86086956521739
256	0.12173913043478
277	0.7304347826087
268	0.136
266	0.09565217391304
254	0.12592592592593
258	0.08771929824561
278	0.50892857142857
267	0.73333333333333
275	0.71929824561404
288	0.67586206896552
276	0.52
260	0.1304347826087
280	0.73333333333333
283	0.06086956521739
262	0.09649122807018
267	0.13157894736842
275	0.56521739130435
243	0.11607142857143
260	0.10434782608696
279	0.73913043478261
258	0.66896551724138
279	0.73333333333333
263	0.09565217391304
254	0.14782608695652
260	0.08771929824561
-1	0.125
266	0.08148148148148
278	0.85217391304348
278	0.52
263	0.10434782608696
275	0.86086956521739
272	0.54782608695652
285	0.67586206896552
275	0.48148148148148
276	0.8695652173913
267	0.096
280	0.73333333333333
255	0.11724137931034
286	0.21428571428571
257	0.11851851851852
272	0.5304347826087
289	0.73333333333333
261	0.12173913043478
275	0.86086956521739
280	0.7304347826087
275	0.75652173913043
286	0.67586206896552
280	0.8
261	0.10434782608696
290	0.72592592592593
275	0.35964912280702
253	0.12592592592593
267	0.08148148148148
269	0.12
283	0.672
276	0.56521739130435
259	0.11111111111111
257	0.12173913043478
271	0.536
279	0.68275862068966
268	0.72592592592593
279	0.672
277	0.75652173913043
261	0.09649122807018
261	0.112
255	0.14782608695652
244	0.11607142857143
279	0.52
281	0.792
262	0.10434782608696
262	0.112
271	0.5304347826087
259	0.10434782608696
274	0.73333333333333
283	0.672
276	0.86086956521739
287	0.67586206896552
261	0.08928571428571
260	0.10434782608696
264	0.09565217391304
261	0.09649122807018
276	0.512
279	0.50892857142857
268	0.096
258	0.12173913043478
267	0.73333333333333
282	0.792
260	0.1304347826087
261	0.09649122807018
270	0.53508771929825
269	0.08148148148148
268	0.73333333333333
277	0.504
264	0.10434782608696
262	0.12173913043478
272	0.512
263	0.10434782608696
266	0.08148148148148
260	0.11111111111111
261	0.08928571428571
-1	0.10526315789474
275	0.56521739130435
271	0.528
266	0.10434782608696
259	0.66896551724138
273	0.54782608695652
281	0.71851851851852
278	0.75652173913043
277	0.512
281	0.74074074074074
259	0.11851851851852
280	0.52
268	0.73333333333333
270	0.08148148148148
264	0.10434782608696
-1	0.05263157894737
-1	0.04385964912281
254	0.12592592592593
272	0.53508771929825
274	0.54782608695652
291	0.71851851851852
267	0.73333333333333
262	0.09821428571429
262	0.08928571428571
263	0.09565217391304
263	0.09565217391304
254	0.12592592592593
282	0.136
282	0.74074074074074
265	0.10434782608696
256	0.11851851851852
279	0.73333333333333
261	0.09821428571429
272	0.536
276	0.35964912280702
292	0.71851851851852
-1	0.09649122807018
280	0.8
254	0.12592592592593
264	0.09565217391304
265	0.09565217391304
255	0.12592592592593
-1	0.07017543859649
276	0.75652173913043
281	0.09565217391304
283	0.74074074074074
275	0.56521739130435
278	0.85217391304348
267	0.096
279	0.50892857142857
264	0.09565217391304
262	0.09821428571429
261	0.10714285714286
270	0.08888888888889
279	0.85217391304348
278	0.07826086956522
279	0.75652173913043
253	0.12173913043478
284	0.86086956521739
259	0.08771929824561
261	0.11111111111111
272	0.528
267	0.10434782608696
280	0.73333333333333
276	0.792
263	0.10434782608696
276	0.56521739130435
261	0.0962962962963
262	0.09821428571429
262	0.09649122807018
264	0.08695652173913
281	0.73333333333333
277	0.48148148148148
287	0.21428571428571
-1	0.10526315789474
253	0.12173913043478
271	0.08888888888889
270	0.53508771929825
261	0.10714285714286
256	0.11851851851852
279	0.75652173913043
283	0.74074074074074
277	0.792
277	0.56521739130435
267	0.09655172413793
266	0.08148148148148
279	0.68
284	0.85217391304348
261	0.1304347826087
261	0.08771929824561
265	0.088
264	0.10434782608696
276	0.52
277	0.792
277	0.54782608695652
265	0.08695652173913
253	0.10526315789474
259	0.66896551724138
286	0.67586206896552
276	0.75652173913043
265	0.09565217391304
280	0.85217391304348
285	0.86086956521739
278	0.50892857142857
279	0.73913043478261
270	0.11111111111111
265	0.10434782608696
262	0.09821428571429
278	0.792
-1	0.07894736842105
271	0.53508771929825
267	0.08148148148148
268	0.12
281	0.7304347826087
283	0.792
-1	0.10526315789474
284	0.86086956521739
278	0.75652173913043
271	0.08888888888889
277	0.74782608695652
271	0.53508771929825
277	0.528
278	0.63478260869565
271	0.528
280	0.50892857142857
285	0.792
260	0.1304347826087
261	0.1304347826087
262	0.1140350877193
268	0.10434782608696
262	0.1304347826087
263	0.09821428571429
267	0.104
262	0.10714285714286
262	0.09649122807018
266	0.09565217391304
277	0.512
281	0.85217391304348
269	0.12
261	0.08965517241379
254	0.12173913043478
263	0.09649122807018
266	0.088
278	0.74782608695652
265	0.10434782608696
274	0.32456140350877
263	0.09821428571429
279	0.35964912280702
276	0.512
268	0.352
272	0.52173913043478
281	0.74074074074074
276	0.75652173913043
282	0.7304347826087
264	0.09649122807018
278	0.50892857142857
244	0.11607142857143
278	0.52
273	0.536
256	0.12592592592593
262	0.11111111111111
278	0.74782608695652
269	0.10434782608696
265	0.09565217391304
272	0.5304347826087
267	0.10434782608696
263	0.09649122807018
281	0.66666666666667
278	0.792
260	0.66896551724138
280	0.73913043478261
285	0.86086956521739
263	0.1140350877193
263	0.10714285714286
273	0.52173913043478
259	0.66896551724138
279	0.74782608695652
264	0.1140350877193
-1	0.14912280701754
261	0.1304347826087
262	0.1304347826087
264	0.09821428571429
-1	0.07017543859649
263	0.09565217391304
262	0.09821428571429
272	0.08888888888889
278	0.792
122	0.696
127	0.56296296296296
126	0.65217391304348
127	0.55555555555556
126	0.50877192982456
125	0.65217391304348
127	0.65217391304348
123	0.77391304347826
126	0.512
125	0.65217391304348
127	0.56296296296296
124	0.82456140350877
-1	0.09821428571429
124	0.76521739130435
120	0.704
124	0.66086956521739
124	0.40350877192982
-1	0.08771929824561
123	0.704
126	0.64347826086957
124	0.75652173913043
124	0.77391304347826
120	0.592
125	0.6
124	0.65217391304348
121	0.704
123	0.75652173913043
124	0.81739130434783
124	0.44736842105263
124	0.704
127	0.456
-1	0.08771929824561
124	0.65185185185185
120	0.592
121	0.64444444444444
125	0.82456140350877
125	0.66086956521739
124	0.704
125	0.704
124	0.64347826086957
127	0.56296296296296
126	0.50877192982456
127	0.6
125	0.6695652173913
124	0.76521739130435
126	0.65217391304348
124	0.77391304347826
-1	0.08771929824561
127	0.64347826086957
125	0.78260869565217
263	0.10714285714286
257	0.11851851851852
268	0.15652173913043
254	0.12173913043478
282	0.73333333333333
266	0.08695652173913
274	0.52173913043478
260	0.66896551724138
262	0.09649122807018
263	0.1304347826087
273	0.48
245	0.11607142857143
262	0.09649122807018
262	0.09649122807018
282	0.73333333333333
282	0.74074074074074
281	0.73684210526316
264	0.10714285714286
264	0.10714285714286
278	0.68
278	0.784
279	0.74782608695652
279	0.68
259	0.11111111111111
279	0.73333333333333
264	0.1304347826087
279	0.784
-1	0.09649122807018
279	0.19298245614035
280	0.68
271	0.53508771929825
254	0.12173913043478
266	0.10434782608696
279	0.74782608695652
263	0.1304347826087
279	0.792
267	0.088
278	0.792
272	0.08888888888889
263	0.10714285714286
264	0.08928571428571
261	0.71851851851852
246	0.11607142857143
263	0.09649122807018
280	0.74782608695652
262	0.1304347826087
255	0.12173913043478
265	0.09649122807018
279	0.792
279	0.50892857142857
261	0.1304347826087
270	0.12
269	0.352
279	0.784
280	0.784
280	0.74782608695652
281	0.85217391304348
265	0.09821428571429
264	0.08695652173913
279	0.792
264	0.10714285714286
280	0.68
272	0.5304347826087
277	0.512
263	0.09821428571429
265	0.09649122807018
281	0.74782608695652
285	0.85217391304348
273	0.08888888888889
-1	0.12280701754386
284	0.792
279	0.792
273	0.08888888888889
266	0.09649122807018
281	0.784
282	0.85217391304348
-1	0.1140350877193
275	0.84347826086957
268	0.08148148148148
279	0.52
263	0.09649122807018
265	0.08771929824561
274	0.08888888888889
274	0.53508771929825
265	0.10714285714286
266	0.09649122807018
273	0.488
280	0.792
283	0.85217391304348
275	0.08888888888889
253	0.10526315789474
262	0.09649122807018
263	0.10714285714286
273	0.52173913043478
265	0.09649122807018
262	0.192
282	0.85217391304348
254	0.13333333333333
265	0.10714285714286
266	0.10434782608696
261	0.09649122807018
271	0.52631578947368
263	0.09821428571429
283	0.7304347826087
273	0.08888888888889
280	0.73333333333333
254	0.10526315789474
279	0.68
278	0.57391304347826
272	0.528
280	0.52
274	0.52173913043478
271	0.53508771929825
280	0.68
272	0.08888888888889
279	0.792
285	0.792
279	0.51754385964912
282	0.7304347826087
265	0.10714285714286
280	0.73333333333333
271	0.12
281	0.68
264	0.09821428571429
267	0.09649122807018
274	0.48
281	0.72592592592593
280	0.75652173913043
272	0.52631578947368
275	0.52173913043478
280	0.51754385964912
263	0.09821428571429
261	0.66206896551724
281	0.68
275	0.52173913043478
253	0.10526315789474
265	0.09565217391304
278	0.792
280	0.73333333333333
285	0.792
282	0.68
273	0.52631578947368
280	0.696
277	0.75652173913043
272	0.53508771929825
281	0.7304347826087
280	0.784
275	0.53508771929825
280	0.672
286	0.792
282	0.72592592592593
282	0.68
278	0.52
274	0.52173913043478
273	0.528
273	0.52173913043478
255	0.12173913043478
280	0.792
264	0.10714285714286
274	0.08888888888889
255	0.10526315789474
281	0.48148148148148
281	0.73333333333333
281	0.75652173913043
276	0.52173913043478
282	0.72173913043478
279	0.344
261	0.09649122807018
271	0.53508771929825
277	0.75652173913043
246	0.11607142857143
265	0.10714285714286
280	0.792
282	0.74074074074074
277	0.75652173913043
280	0.50892857142857
280	0.792
262	0.66206896551724
254	0.10526315789474
274	0.52631578947368
281	0.672
282	0.68275862068966
282	0.75652173913043
-1	0.07017543859649
261	0.0962962962963
278	0.68
272	0.53508771929825
283	0.68275862068966
277	0.52
266	0.09821428571429
274	0.52173913043478
281	0.792
265	0.10714285714286
277	0.52173913043478
266	0.10714285714286
263	0.09649122807018
275	0.48
281	0.696
266	0.09565217391304
-1	0.08771929824561
278	0.792
285	0.792
255	0.13333333333333
276	0.16666666666667
256	0.12173913043478
266	0.10714285714286
284	0.68275862068966
264	0.09649122807018
271	0.12
282	0.40350877192982
263	0.192
282	0.68
268	0.09649122807018
276	0.52173913043478
283	0.74074074074074
282	0.792
256	0.13333333333333
253	0.10526315789474
279	0.08695652173913
280	0.68
278	0.47407407407407
279	0.68
281	0.52173913043478
282	0.48148148148148
285	0.68275862068966
253	0.10526315789474
279	0.68
280	0.792
273	0.08888888888889
283	0.72592592592593
281	0.792
267	0.10714285714286
263	0.09649122807018
272	0.53508771929825
276	0.48
284	0.68275862068966
278	0.52
281	0.72173913043478
281	0.68
272	0.53508771929825
262	0.26666666666667
281	0.216
278	0.74782608695652
262	0.0962962962963
275	0.52173913043478
256	0.12413793103448
272	0.53913043478261
285	0.86086956521739
271	0.53508771929825
260	0.11111111111111
267	0.088
272	0.12173913043478
264	0.09649122807018
278	0.512
281	0.68
278	0.52173913043478
279	0.792
257	0.12592592592593
286	0.68275862068966
280	0.68
279	0.688
267	0.11607142857143
277	0.52173913043478
284	0.72592592592593
268	0.10714285714286
279	0.512
283	0.84347826086957
272	0.16521739130435
272	0.12
263	0.09649122807018
274	0.52173913043478
284	0.85217391304348
276	0.52173913043478
265	0.09649122807018
273	0.08888888888889
281	0.672
279	0.74782608695652
257	0.12413793103448
281	0.68
284	0.84347826086957
261	0.09649122807018
263	0.09649122807018
272	0.5304347826087
281	0.73333333333333
254	0.10526315789474
281	0.792
265	0.088
272	0.53508771929825
275	0.5304347826087
273	0.5
264	0.17777777777778
280	0.68
286	0.68275862068966
273	0.53913043478261
280	0.74782608695652
268	0.11304347826087
281	0.73333333333333
286	0.784
281	0.73333333333333
276	0.52173913043478
281	0.68
263	0.0962962962963
272	0.52631578947368
275	0.52173913043478
277	0.52173913043478
280	0.73913043478261
-1	0.08771929824561
-1	0.07017543859649
273	0.5304347826087
282	0.72173913043478
279	0.52173913043478
281	0.74782608695652
-1	0.10526315789474
262	0.336
255	0.10526315789474
269	0.09649122807018
285	0.76
264	0.09649122807018
281	0.73913043478261
-1	0.08771929824561
272	0.53508771929825
279	0.74782608695652
266	0.10526315789474
-1	0.07017543859649
283	0.72173913043478
-1	0.07017543859649
279	0.50892857142857
282	0.792
278	0.52173913043478
281	0.30434782608696
282	0.73333333333333
263	0.09649122807018
268	0.08888888888889
262	0.71851851851852
283	0.48148148148148
279	0.52
274	0.08275862068966
265	0.17777777777778
256	0.10526315789474
-1	0.08771929824561
-1	0.05263157894737
278	0.512
280	0.73333333333333
281	0.26086956521739
281	0.792
269	0.09649122807018
280	0.74782608695652
281	0.37719298245614
282	0.688
265	0.10526315789474
273	0.53508771929825
282	0.73333333333333
281	0.62962962962963
287	0.63870967741935
276	0.52173913043478
263	0.31111111111111
263	0.09649122807018
286	0.73333333333333
266	0.09821428571429
255	0.10526315789474
282	0.62222222222222
283	0.48148148148148
285	0.67586206896552
277	0.52173913043478
274	0.49122807017544
273	0.52631578947368
278	0.48
273	0.53508771929825
280	0.74782608695652
284	0.536
257	0.12173913043478
283	0.73333333333333
261	0.09649122807018
272	0.53508771929825
262	0.71851851851852
274	0.54385964912281
273	0.5304347826087
284	0.72173913043478
262	0.09649122807018
282	0.408
286	0.792
286	0.85217391304348
281	0.73913043478261
282	0.792
283	0.688
284	0.73333333333333
-1	0.09649122807018
264	0.10714285714286
280	0.51754385964912
287	0.792
282	0.672
265	0.09649122807018
263	0.71111111111111
274	0.53508771929825
285	0.57017543859649
282	0.68
254	0.10526315789474
279	0.792
273	0.52631578947368
267	0.10714285714286
274	0.54782608695652
275	0.53508771929825
276	0.52
278	0.52
255	0.10526315789474
286	0.76
279	0.52173913043478
269	0.08888888888889
-1	0.09649122807018
254	0.10526315789474
282	0.73333333333333
264	0.28965517241379
258	0.12173913043478
283	0.288
277	0.52173913043478
283	0.8
284	0.688
267	0.73333333333333
282	0.68
270	0.09649122807018
274	0.54385964912281
273	0.53508771929825
266	0.09649122807018
255	0.10526315789474
274	0.53508771929825
283	0.7304347826087
265	0.10714285714286
280	0.792
256	0.10526315789474
263	0.10714285714286
278	0.512
256	0.13333333333333
269	0.09649122807018
281	0.73913043478261
275	0.53508771929825
274	0.53508771929825
279	0.784
254	0.10526315789474
284	0.74074074074074
280	0.50892857142857
284	0.7304347826087
276	0.53508771929825
281	0.408
269	0.08928571428571
258	0.12592592592593
282	0.73913043478261
275	0.54385964912281
279	0.52
284	0.672
279	0.68
258	0.12413793103448
274	0.5
284	0.48148148148148
263	0.09649122807018
288	0.8
277	0.74782608695652
272	0.53508771929825
280	0.74782608695652
273	0.53508771929825
281	0.51754385964912
257	0.13333333333333
276	0.51785714285714
289	0.8
-1	0.07017543859649
281	0.696
281	0.792
283	0.48148148148148
274	0.5
275	0.49122807017544
256	0.10526315789474
284	0.7304347826087
285	0.7304347826087
280	0.52
290	0.792
255	0.13333333333333
269	0.08888888888889
283	0.68
283	0.62222222222222
283	0.672
282	0.73913043478261
280	0.776
277	0.53508771929825
270	0.09821428571429
281	0.74782608695652
286	0.34210526315789
282	0.36521739130435
282	0.664
282	0.664
282	0.24
274	0.5304347826087
282	0.62962962962963
285	0.72592592592593
255	0.10526315789474
257	0.10526315789474
285	0.264
278	0.75652173913043
-1	0.13157894736842
264	0.09821428571429
281	0.06086956521739
281	0.74782608695652
126	0.66086956521739
120	0.592
124	0.76521739130435
127	0.50877192982456
126	0.6
125	0.6
126	0.78260869565217
-1	0.08771929824561
123	0.64347826086957
125	0.65217391304348
125	0.65217391304348
123	0.76521739130435
-1	0.08771929824561
124	0.77391304347826
125	0.66086956521739
128	0.42222222222222
125	0.77391304347826
127	0.55555555555556
-1	0.08771929824561
127	0.50877192982456
-1	0.08771929824561
127	0.6
125	0.6
125	0.696
121	0.592
126	0.77391304347826
-1	0.10714285714286
126	0.50877192982456
122	0.63703703703704
122	0.592
126	0.6
127	0.64347826086957
126	0.82456140350877
126	0.66086956521739
129	0.42222222222222
-1	0.08928571428571
-1	0.07017543859649
-1	0.03508771929825
125	0.65217391304348
128	0.56296296296296
127	0.63478260869565
121	0.19130434782609
125	0.76521739130435
125	0.6
127	0.592
126	0.65217391304348
125	0.76521739130435
123	0.54074074074074
123	0.76521739130435
127	0.592
264	0.09821428571429
270	0.08928571428571
264	0.09649122807018
282	0.792
284	0.68
284	0.672
282	0.74782608695652
-1	0.07017543859649
285	0.85217391304348
263	0.10714285714286
282	0.85217391304348
278	0.52
284	0.688
264	0.10714285714286
259	0.11851851851852
282	0.792
284	0.68
283	0.664
276	0.48
282	0.68
273	0.10714285714286
-1	0.08771929824561
278	0.512
263	0.09649122807018
275	0.5
284	0.62222222222222
281	0.776
287	0.34210526315789
283	0.35652173913043
283	0.128
286	0.24444444444444
279	0.75652173913043
277	0.75652173913043
283	0.85217391304348
278	0.46086956521739
279	0.504
264	0.71111111111111
255	0.10526315789474
